# Time(s)	Magnetic_Field(uT)
2.540067989826202393e+02	3.256298169464028557e-04
2.540184793472290039e+02	-8.903908007452701850e-05
2.540304675102233887e+02	-6.497478673258533341e-05
2.540423014163970947e+02	9.552482800268674839e-05
2.540542595386505127e+02	1.258102613417225140e-05
2.540663206577301025e+02	-2.683277518736862572e-04
2.540784518718719482e+02	-2.201866371093930835e-04
2.540902941226959229e+02	-1.105158675990864812e-04
2.541024606227874756e+02	2.399231161347453885e-04
2.541143403053283691e+02	-1.854465904072289382e-04
2.541266429424285889e+02	7.938591715823793303e-05
2.541387894153594971e+02	-3.245821703416451576e-04
2.541512887477874756e+02	-1.400057341840203675e-04
2.541635091304779053e+02	2.316908293151432840e-05
2.541761136054992676e+02	2.371727452720157438e-04
2.541880288124084473e+02	1.890065743468982739e-04
2.542789719104766846e+02	-9.190220366096018222e-05
2.542906138896942139e+02	-4.911149365718989207e-05
2.543025503158569336e+02	-1.267048907651815851e-04
2.543143942356109619e+02	2.844431920956770122e-05
2.543258736133575439e+02	1.595167077619655802e-04
2.543382542133331299e+02	6.319689399214281557e-05
2.543500716686248779e+02	-3.847332453820152484e-05
2.543618907928466797e+02	1.273766949575946264e-04
2.543736317157745361e+02	-5.989999974111590519e-05
2.543858914375305176e+02	-1.909974444543356817e-04
2.543977203369140625e+02	4.975824168877854221e-05
2.544098529815673828e+02	-9.108738757383327738e-06
2.544219977855682373e+02	-6.530051682328500274e-05
2.544341094493865967e+02	3.634464554623740635e-05
2.544458949565887451e+02	-1.669832634340415319e-04
2.544577815532684326e+02	1.246012679340406312e-04
2.544695732593536377e+02	-6.802583152519148962e-05
2.544814438819885254e+02	-1.108415976897861505e-04
2.544930918216705322e+02	-6.002528054523041358e-05
2.545050034523010254e+02	-5.736260624538119107e-05
2.545170114040374756e+02	4.154520420220153765e-06
2.545291142463684082e+02	-1.993482908254466543e-05
2.545415899753570557e+02	-1.216050476128889991e-04
2.545533969402313232e+02	6.792138559246233700e-06
2.545652358531951904e+02	-7.882686568952968474e-05
2.545769686698913574e+02	-2.580779532474548237e-04
2.545889728069305420e+02	-2.259880527647300499e-04
2.546005876064300537e+02	-1.778469380004357378e-04
2.546121077537536621e+02	2.421473076201925950e-04
2.546239259243011475e+02	1.271010771885412456e-04
2.546359999179840088e+02	6.823409674237814403e-05
2.546480991840362549e+02	4.414474723961453440e-05
2.546602168083190918e+02	-1.618583641209258152e-04
2.546720209121704102e+02	-1.698964993421209842e-04
2.546839857101440430e+02	-1.806098369435787910e-04
2.546960768699645996e+02	-2.180751983476493961e-04
2.547078101634979248e+02	-4.152436933080766749e-05
2.547198109626770020e+02	-6.026331407304968784e-05
2.547320110797882080e+02	1.462982449385868633e-05
2.547443625926971436e+02	-1.244932273601465132e-04
2.547564589977264404e+02	1.189376611632303145e-04
2.547688620090484619e+02	-1.218430811407082801e-04
2.547805352210998535e+02	-7.905237113693677699e-05
2.547925622463226318e+02	-1.084921254002244018e-04
2.548047471046447754e+02	-2.529655820147511873e-04
2.548164029121398926e+02	9.191723170455480532e-06
2.548284318447113037e+02	7.070884983605561411e-05
2.548404483795166016e+02	-4.701258297585716013e-05
2.548521409034729004e+02	-1.085547658022816594e-04
2.548646903038024902e+02	-6.843925817877154726e-05
2.549484651088714600e+02	1.054363684578075842e-04
2.549601266384124756e+02	-6.934659593582382723e-06
2.549718809127807617e+02	-1.246560924054963750e-04
2.549835774898529053e+02	-1.621214538095670072e-04
2.549958221912384033e+02	-4.442507715847615748e-05
2.550078094005584717e+02	3.716037605816947623e-06
2.550198905467987061e+02	1.707952142671300875e-05
2.550315697193145752e+02	-1.113427209062466100e-04
2.550432047843933105e+02	-1.354320704090101926e-04
2.550552814006805420e+02	-9.264136040523990919e-05
2.550677630901336670e+02	8.390946861160183295e-05
2.550793373584747314e+02	-1.675720832133823933e-04
2.550913753509521484e+02	1.748412933796664691e-04
2.551033711433410645e+02	-3.116181798087267428e-05
2.551153843402862549e+02	-1.809856793559235020e-04
2.551271858215332031e+02	1.774789115186937603e-04
2.551390388011932373e+02	5.975747870677976633e-05
2.551514248847961426e+02	1.747786529776092115e-04
2.551631746292114258e+02	4.368120826438818822e-05
2.551752002239227295e+02	-7.404022454752459280e-05
2.551874682903289795e+02	1.105362116101001567e-04
2.551997423171997070e+02	2.041557668388383861e-04
2.552117636203765869e+02	-1.249066540137253782e-04
2.552235708236694336e+02	-2.861189640472699112e-05
2.552354903221130371e+02	-1.811109601600380172e-04
2.552471263408660889e+02	-1.249442382549606977e-04
2.552587049007415771e+02	-9.552954015249621718e-05
2.552707469463348389e+02	4.356845554068464210e-05
2.552822299003601074e+02	2.750471317870525277e-05
2.552941651344299316e+02	-8.219111249242452768e-05
2.553061003684997559e+02	-1.811861286425074636e-04
2.553183217048645020e+02	-9.985704386188523683e-06
2.553301644325256348e+02	-7.687829197313583197e-05
2.553422696590423584e+02	2.476687039638659406e-05
2.553545036315917969e+02	1.665400684698288883e-04
2.553669340610504150e+02	-1.357703285801208038e-04
2.553789403438568115e+02	1.477885956471759125e-04
2.553907506465911865e+02	4.879357949709294272e-05
2.554024605751037598e+02	2.737943237458952803e-05
2.554144728183746338e+02	6.749493999809963679e-05
2.554263129234313965e+02	-2.882487377172311433e-05
2.554384899139404297e+02	5.409387193596946320e-05
2.554503402709960938e+02	-5.025154897463628850e-05
2.554625494480133057e+02	-1.358705532234134080e-04
2.554749414920806885e+02	4.068027579342833411e-05
2.554870901107788086e+02	8.079578341693721298e-05
2.554989933967590332e+02	-2.455914350553651333e-04
2.555108461380004883e+02	-1.385958679253210875e-04
2.555230145454406738e+02	1.556638658230224395e-04
2.555347018241882324e+02	9.679688537685936505e-05
2.556217591762542725e+02	-1.145566307442025738e-04
2.556334793567657471e+02	-8.246673026147668874e-05
2.556450583934783936e+02	1.529385511211147600e-04
2.556566441059112549e+02	-1.561172691576470672e-05
2.556685044765472412e+02	-1.065811359250646488e-04
2.556801652908325195e+02	1.646564548654900651e-05
2.556920115947723389e+02	-1.832451353726143750e-05
2.557039675712585449e+02	-4.508906542028645164e-05
2.557160093784332275e+02	-7.720402206383548775e-05
2.557284817695617676e+02	-1.547974191718271876e-04
2.557406325340270996e+02	1.207358979146865350e-04
2.557523910999298096e+02	-1.253952491497748822e-04
2.557641437053680420e+02	1.982917107814441350e-04
2.557760384082794189e+02	1.636542084325642605e-05
2.557881903648376465e+02	2.976880861538436569e-06
2.558001070022583008e+02	-9.334293290828431667e-05
2.558120062351226807e+02	-9.603066336895667667e-05
2.558246304988861084e+02	5.109293946500839613e-05
2.558363022804260254e+02	2.432838758198338538e-05
2.558486545085906982e+02	7.514470472653911218e-05
2.558606655597686768e+02	2.965373618168304674e-05
2.558724896907806396e+02	-1.469221489959806335e-04
2.558855502605438232e+02	-1.255330580343015591e-04
2.558971729278564453e+02	-2.923830042530195901e-05
2.559090564250946045e+02	6.973165956395782584e-05
2.559208219051361084e+02	1.820776314545258733e-04
2.559327528476715088e+02	-1.041815513138566251e-04
2.559443891048431396e+02	-2.138773769849851519e-04
2.559563760757446289e+02	-6.140336939049607749e-05
2.559690260887145996e+02	-8.281751651299950234e-05
2.559812874794006348e+02	2.328438362774353149e-04
2.559927062988281250e+02	-1.863771554754892144e-05
2.560048978328704834e+02	-1.871879935844283644e-04
2.560169751644134521e+02	1.659261925296648692e-04
2.560290851593017578e+02	-1.096321807176708050e-04
2.560407133102416992e+02	4.819223163733989937e-05
2.560525655746459961e+02	2.889479177804553768e-04
2.560645873546600342e+02	2.944075881468815004e-05
2.560764458179473877e+02	-1.364343168419311387e-04
2.560884706974029541e+02	-6.154117827502276789e-05
2.561005601882934570e+02	5.080479361554405307e-05
2.561124927997589111e+02	-2.143819873192483096e-05
2.561247003078460693e+02	-3.317742029226599700e-04
2.561363804340362549e+02	1.866478081117309580e-05
2.561486394405364990e+02	1.149595384201714795e-04
2.561605710983276367e+02	-1.418724181653343360e-04
2.561727597713470459e+02	2.575982288370554577e-06
2.561848084926605225e+02	-3.488937911570129310e-05
2.561971075534820557e+02	-1.847132404907509079e-04
2.562085843086242676e+02	1.817769575246493618e-04
2.562878232002258301e+02	-6.970459430033365826e-05
2.562995913028717041e+02	-3.318869556463635161e-04
2.563115689754486084e+02	1.255601232979257538e-04
2.563234438896179199e+02	-9.916940472444444091e-05
2.563352751731872559e+02	-8.225051875967644775e-06
2.563467767238616943e+02	1.308729438172132433e-04
2.563583302497863770e+02	-1.607366437116908308e-04
2.563699145317077637e+02	-9.386911228556670071e-05
2.563817167282104492e+02	-2.383425689000947330e-04
2.563933823108673096e+02	2.648993866537336812e-05
2.564054539203643799e+02	-1.206587203294160924e-04
2.564174499511718750e+02	-8.054321270590598025e-05
2.564299654960632324e+02	1.414860567753784730e-04
2.564416818618774414e+02	-2.651572331047660899e-04
2.564537620544433594e+02	-2.036401064391659072e-04
2.564657912254333496e+02	7.688353521074096968e-06
2.564779579639434814e+02	-2.036651625999878182e-04
2.564904336929321289e+02	-1.287720240330806807e-04
2.565022091865539551e+02	-6.725489736747934601e-05
2.565139651298522949e+02	-1.662499135175635016e-04
2.565258414745330811e+02	2.644451416241117231e-04
2.565376691818237305e+02	-2.448924352453218996e-05
2.565499019622802734e+02	1.027585933845510470e-05
2.565616288185119629e+02	-2.331800853457448894e-04
2.565734143257141113e+02	-1.021076967933470374e-04
2.565852689743041992e+02	5.839191794192628442e-05
2.565972821712493896e+02	5.837938986151409564e-05
2.566089172363281250e+02	1.279221236678996642e-04
2.566209523677825928e+02	1.573368217703629657e-04
2.566328043937683105e+02	-5.669189673096041159e-05
2.566449174880981445e+02	1.017563469516252424e-05
2.566567060947418213e+02	8.506877326207088993e-05
2.566688549518585205e+02	-5.405427859193434012e-05
2.566808483600616455e+02	-2.065533423472453323e-04
2.566928935050964355e+02	-1.129337871185071707e-04
2.567049064636230469e+02	-4.339105331212282185e-05
2.567165539264678955e+02	-1.397635520965833621e-05
2.567282638549804688e+02	1.008793813228212746e-05
2.567403664588928223e+02	-1.156591018204148637e-04
2.567521014213562012e+02	-8.891960609821300738e-05
2.567640578746795654e+02	-5.147930085496429297e-05
2.567760260105133057e+02	-1.424487098642642283e-04
2.567879731655120850e+02	-2.895973688590525131e-04
2.567999417781829834e+02	-9.699532556064227617e-05
2.568120853900909424e+02	-3.375770331905294403e-06
2.568244512081146240e+02	-6.063500792577662878e-06
2.568363542556762695e+02	-1.933401954912881851e-04
2.568484003543853760e+02	-7.296861645993592412e-05
2.568606035709381104e+02	6.612937923324493515e-05
2.568728091716766357e+02	-3.554083929709941203e-05
2.569576263427734375e+02	-2.752776023672737034e-05
2.569691462516784668e+02	2.052023187656038970e-04
2.569808318614959717e+02	-2.121417806355862027e-04
2.569924287796020508e+02	-1.987782968146913824e-04
2.570043551921844482e+02	-1.987908248951023244e-04
2.570157978534698486e+02	1.521283744539785100e-05
2.570277757644653320e+02	-2.416191191401079815e-04
2.570392718315124512e+02	9.811905507267825669e-05
2.570511436462402344e+02	1.517525320416374277e-05
2.570626952648162842e+02	1.622988560381288207e-04
2.570743651390075684e+02	-1.319859338710366716e-04
2.570864698886871338e+02	-1.748017000356313054e-04
2.570984556674957275e+02	5.257797420617711567e-05
2.571102252006530762e+02	-2.501542290181458077e-05
2.571224446296691895e+02	1.194329775518891045e-04
2.571345410346984863e+02	-8.924533618891144343e-05
2.571466434001922607e+02	-2.505300714304990704e-05
2.571587438583374023e+02	-1.588256542365311050e-04
2.571707887649536133e+02	-4.647968234596429077e-05
2.571829700469970703e+02	-4.381700804611384853e-05
2.571950130462646484e+02	2.572572576027049688e-05
2.572069754600524902e+02	1.032940667074402620e-04
2.572187495231628418e+02	-7.595702085048480919e-05
2.572310531139373779e+02	-1.749520370005689784e-04
2.572430901527404785e+02	5.242763724123946978e-05
2.572551527023315430e+02	-1.883531050626991181e-04
2.572671480178833008e+02	2.297535489754087251e-05
2.572790377140045166e+02	7.646687442235678409e-05
2.572908077239990234e+02	-2.017667012052402540e-04
2.573027076721191406e+02	3.096337779708975639e-05
2.573145489692687988e+02	-8.140765025430019529e-05
2.573262865543365479e+02	-8.944578547549539142e-05
2.573380932807922363e+02	1.219937689402581658e-05
2.573498482704162598e+02	-2.259061630296501657e-04
2.573616154193878174e+02	-6.552095928627160101e-06
2.573737161159515381e+02	-1.456751477826311611e-04
2.573855917453765869e+02	1.245077645433585462e-04
2.573975636959075928e+02	-8.149534681718059715e-05
2.574099543094635010e+02	-1.216359106015138671e-04
2.574217414855957031e+02	1.752990255270911186e-04
2.574337189197540283e+02	1.398342729688836534e-06
2.574461193084716797e+02	8.431708843738020746e-05
2.574577639102935791e+02	-1.858908800494326306e-04
2.574709692001342773e+02	-5.214328911677458035e-05
2.574823288917541504e+02	-2.420951861957452696e-04
2.574939787387847900e+02	-2.207060952340662223e-04
2.575060064792633057e+02	-4.415526621722448014e-05
2.575179712772369385e+02	-1.056974490436489726e-04
2.575301561355590820e+02	-1.404876080674581868e-04
2.575421702861785889e+02	-9.415219515060324666e-06
2.576280562877655029e+02	-9.427747595472504971e-06
2.576394579410552979e+02	7.616620049248147876e-05
2.576508624553680420e+02	2.420162199882764373e-04
2.576624686717987061e+02	1.728669196590743528e-05
2.576741235256195068e+02	-9.775953846574516096e-05
2.576855969429016113e+02	-1.566265189119070021e-04
2.576972024440765381e+02	-1.165110112883981232e-04
2.577088317871093750e+02	-1.325747536503775329e-04
2.577208003997802734e+02	-4.054579245174517619e-04
2.577327647209167480e+02	-1.593518336138146816e-04
2.577448630332946777e+02	-1.433131474126572507e-04
2.577576346397399902e+02	-3.252394373508449461e-04
2.577689990997314453e+02	-1.460134059537417724e-04
2.577810549736022949e+02	-1.433507316538925702e-04
2.577928228378295898e+02	-7.113279546724561749e-05
2.578048942089080811e+02	-1.460509901949771190e-04
2.578184227943420410e+02	2.782463644160322204e-05
2.578299615383148193e+02	3.048731074145366428e-05
2.578419082164764404e+02	-3.066007172518955435e-04
2.578542826175689697e+02	4.116306410167613466e-05
2.578661186695098877e+02	8.930417886596923383e-05
2.578780646324157715e+02	-3.200143133944366794e-04
2.578904106616973877e+02	-2.307937726583290323e-05
2.579025509357452393e+02	5.448896368133686867e-05
2.579145133495330811e+02	-1.775402866613323848e-05
2.579266061782836914e+02	2.771188371789967930e-05
2.579384801387786865e+02	-6.593272767166045436e-05
2.579501514434814453e+02	2.768682755707653503e-05
2.579617843627929688e+02	-9.778533846994098846e-06
2.579738399982452393e+02	1.025674380435727103e-04
2.579859197139739990e+02	-1.382133042603646647e-04
2.579979128837585449e+02	-3.656814189084347529e-05
2.580099692344665527e+02	-1.141615389988351683e-04
2.580218534469604492e+02	-9.812285279767893006e-05
2.580338666439056396e+02	-9.853702329463531656e-06
2.580457639694213867e+02	-1.596775637045143509e-04
2.580580520629882812e+02	-3.395557991263932159e-05
2.580700666904449463e+02	1.880736895686463243e-04
