index,$p_x$ [pixel],$p_y$ [pixel],Skyrmion diameter $d_A=2\sqrt{A/\pi}$ [pixel],Skyrmion manjor axis $a_1$ [pixel],Skyrmion minor axis $a_2$ [pixel],Skyrmion orientation [°],Skyrmion ellipticity $(a_1-a_2)/a_1$ [1],Skyrmion convex hull diameter $d_H$ [1],Skyrmion diameter to convex hull diameter ratio $(d_H-d_A)/d_H$ [1],Skyrmion hole area [$\mathrm{pixel}^2$]
35,57.666666666666664,57.666666666666664,1.9544100476116797,2.3094010767585034,1.3333333333333335,45.0,0.42264973081037427,2.111004122822376,0.07417990022744858,0.0
36,335.0,57.285714285714285,2.985410660720923,3.0237157840738176,2.7994168488950604,-0.0,0.07417990022744857,3.1915382432114616,0.0645856533065147,0.0
37,426.5,59.0,1.5957691216057308,2.0,0.0,-0.0,1.0,1.5957691216057308,0.0,0.0
38,434.0,58.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
39,377.5,63.0,2.763953195770684,3.265986323710904,2.0,-90.0,0.3876275643042055,2.763953195770684,0.0,0.0
40,413.2857142857143,65.19047619047619,5.170882945826411,5.954182130506969,4.534959288275987,-75.09291863110066,0.23835731106702684,5.641895835477563,0.0834848610088319,0.0
41,431.875,68.125,3.1915382432114616,3.4641016151377544,2.7386127875258306,-45.0,0.20943058495790512,3.2897623212397704,0.029857499854668026,0.0
42,391.5,71.22222222222223,4.787307364817192,5.258737584977437,4.268749491621899,-90.0,0.18825584607675103,4.918490759365935,0.02667147321542483,0.0
43,312.75,71.0,2.256758334191025,2.8284271247461903,1.7320508075688772,-90.0,0.38762756430420553,2.5231325220201604,0.10557280900008424,0.0
44,401.5,74.0,4.787307364817192,5.542593461893073,3.9932849113038276,66.89056238243434,0.27952772672958753,4.918490759365935,0.02667147321542483,0.0
45,64.26315789473684,78.36842105263158,4.918490759365935,6.2753641428405,3.821411306852058,-83.80229658312076,0.3910454883782533,5.232078956954491,0.05993567760894247,0.0
46,331.5,78.3,3.5682482323055424,4.467925878499547,3.1301179441410913,75.91070494502041,0.29942482725513087,4.068428945128219,0.12294198069297071,0.0
47,411.4375,79.25,4.51351666838205,4.999309771558982,3.9930441780670143,62.00967499491324,0.20128090465939955,4.787307364817192,0.057190958417936574,0.0
48,437.0,77.71428571428571,2.985410660720923,3.0237157840738176,2.799416848895061,-0.0,0.07417990022744843,3.1915382432114616,0.0645856533065147,0.0
49,223.8,79.7,3.5682482323055424,4.541385054734408,2.7741344207941614,-71.77777912170644,0.38914353498782983,3.742410318509555,0.046537410754407656,0.0
50,308.1666666666667,79.83333333333333,2.763953195770684,3.126943839882286,2.3094010767585034,45.00000000000002,0.26145105412400343,3.0901936161855166,0.10557280900008405,0.0
51,424.82142857142856,81.14285714285714,5.970821321441846,6.617072584273935,5.702672431713911,28.601203802617785,0.13818801908462944,6.579524642479541,0.09251478702696982,0.0
52,368.5882352941176,82.05882352941177,4.652426491681278,8.012682707485007,2.88493802121712,47.3299652516237,0.6399535428350145,5.352372348458314,0.13077301263964689,0.0
53,398.22,88.64,7.978845608028654,9.853226374887619,7.604336263292084,-4.672044301200459,0.22823895707168146,8.95623198216277,0.10912919362525204,0.0
54,292.77777777777777,88.66666666666667,3.385137501286538,5.076757022710608,2.3316120336729256,-77.96225087246059,0.5407280625717203,3.9088200952233594,0.13397459621556132,0.0
55,75.3157894736842,95.15789473684211,4.918490759365935,5.845028238134561,4.110208831745895,87.34953674173717,0.29680257061381327,5.170882945826411,0.04881026878865821,0.0
56,243.5,94.0,2.763953195770684,3.265986323710904,2.0,-90.0,0.3876275643042055,2.763953195770684,0.0,0.0
57,351.6666666666667,101.66666666666667,2.763953195770684,3.651483716701107,2.1081851067789192,45.00000000000001,0.42264973081037427,2.985410660720923,0.07417990022744851,0.0
58,416.125,101.875,3.1915382432114616,3.4641016151377544,2.7386127875258306,-45.0,0.20943058495790512,3.2897623212397704,0.029857499854668026,0.0
59,39.0,104.5,1.5957691216057308,2.0,0.0,-90.0,1.0,1.5957691216057308,0.0,0.0
60,186.0,104.5,1.5957691216057308,2.0,0.0,-90.0,1.0,1.5957691216057308,0.0,0.0
